Tool,ID,Page,Label,SpatialDist
PdfAct,222.tar_1710.00902.gz_SLwork1106_black.pdf,2,section,"(0, 0, 0, 0.0779220779220779)"
PdfAct,243.tar_1710.09427.gz_IntegrabilityOfLongAndShortWaves.arxiv_black.pdf,4,section,"(0, 0, 0, 0.045569620253164515)"
PdfAct,239.tar_1710.07638.gz_main_black.pdf,6,section,"(0, 0, 0, 0.29729729729729726)"
PdfAct,246.tar_1710.10755.gz_pami2017_dhp_black.pdf,6,section,"(0, 0, 0, 0.15384615384615385)"
PdfAct,241.tar_1710.08463.gz_thesis_black.pdf,71,section,"(0.19512195121951217, 0.11428571428571428, 0.6666666666666666, 0.18705035971223027)"
PdfAct,233.tar_1710.04913.gz_manuscript_v2_black.pdf,1,section,0
PdfAct,233.tar_1710.04975.gz_root_black.pdf,2,section,"(0, 0, 0, 0.1954022988505747)"
PdfAct,235.tar_1710.05744.gz_main_black.pdf,5,section,"(0, 0, 0, 0.11764705882352942)"
PdfAct,231.tar_1710.04393.gz_CoTiSn_Manuscript_black.pdf,3,section,0
PdfAct,234.tar_1710.05289.gz_ESDarXiv_black.pdf,7,section,"(0, 0, 0, 0.09876543209876544)"
PdfAct,241.tar_1710.08546.gz_periodic_motion_MTNS2014f_v4_black.pdf,0,section,"(0.23529411764705882, 0.2, 0.2857142857142857, 0.36764705882352944)"
PdfAct,239.tar_1710.07414.gz_article_black.pdf,10,section,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5222929936305732)"
PdfAct,236.tar_1710.06474.gz_CVpse3_black.pdf,3,section,"(0, 0, 0, 0.12068965517241381)"
PdfAct,239.tar_1710.07702.gz_arXiv_black.pdf,8,section,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.4590163934426229)"
PdfAct,222.tar_1710.00963.gz_main_black.pdf,6,section,0
PdfAct,243.tar_1710.09130.gz_cscayley_black.pdf,50,section,0
PdfAct,236.tar_1710.06184.gz_Jiang-Yang_paper_0406_black.pdf,32,section,"(0, 0, 0, 0.25287356321839083)"
PdfAct,220.tar_1710.00281.gz_ms_black.pdf,2,section,"(0.5, 0.5, 0.5, 0.6829268292682927)"
PdfAct,236.tar_1710.06494.gz_main_black.pdf,32,section,"(0, 0, 0, 0.038709677419354875)"
PdfAct,231.tar_1710.04438.gz_NRS-SU3bifund-v1_black.pdf,76,section,"(0.20000000000000004, 0.2, 0.2, 0.2)"
PdfAct,239.tar_1710.07462.gz_arxiv_09_2018_black.pdf,15,section,"(0, 0, 0, 0.019323671497584485)"
PdfAct,240.tar_1710.07961.gz_nonlocalNLSsIV-16-04-2018mod3_black.pdf,0,section,"(0.06451612903225806, 0.034482758620689655, 0.5, 0.1676646706586827)"
PdfAct,246.tar_1710.10667.gz_Gauquelin-APLMatYBCO-2017_black.pdf,3,section,0
PdfAct,238.tar_1710.07104.gz_optimal_laser_imu_black.pdf,2,section,"(0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.4456521739130435)"
PdfAct,220.tar_1710.00153.gz_overcomplete_formatted_black.pdf,31,section,"(0, 0, 0, 0.03529411764705884)"
PdfAct,237.tar_1710.06647.gz_paper_ver_for_arXiv_black.pdf,2,section,"(0, 0, 0, 0.06486486486486484)"
PdfAct,245.tar_1710.09986.gz_tex_kerr_interface_arxiv_black.pdf,0,section,0
PdfAct,240.tar_1710.08233.gz_GNS_black.pdf,20,section,"(0, 0, 0, 0.0394736842105263)"
PdfAct,221.tar_1710.00437.gz_Thin_limit_Cascading_DGP_res_black.pdf,37,section,"(0, 0, 0, 0.1012658227848101)"
PdfAct,232.tar_1710.04788.gz_AdaptiveAcceleratedCubic-Arxiv3_black.pdf,3,section,0
PdfAct,232.tar_1710.04830.gz_antidqn_black.pdf,0,section,"(0, 0, 0, 0.049079754601226995)"
PdfAct,233.tar_1710.04906.gz_Gess_Smith_-_Stochastic_continuity_equations_with_conservative_noise_black.pdf,6,section,"(0.12903225806451613, 0.06956521739130435, 0.8888888888888888, 0.1457364341085271)"
PdfAct,235.tar_1710.05921.gz_ms.astroph_black.pdf,0,section,0
PdfAct,223.tar_1710.01146.gz_Distance_Correlation_Review_Revision_2806_black.pdf,14,section,"(0, 0, 0, 0.15596330275229364)"
PdfAct,236.tar_1710.06438.gz_ULX_Outflows_P_Kosec_black.pdf,3,section,"(0.8125, 0.8125, 0.8125, 0.7171717171717171)"
PdfAct,243.tar_1710.09399.gz_draft_black.pdf,15,section,"(0, 0, 0, 0.034188034188034205)"
PdfAct,231.tar_1710.04438.gz_NRS-SU3bifund-v1_black.pdf,5,section,0
PdfAct,236.tar_1710.06099.gz_main_black.pdf,3,section,"(0.625, 0.45454545454545453, 1.0, 0.7272727272727272)"
PdfAct,235.tar_1710.05943.gz_aHoQI_readout_arxiv_black.pdf,1,section,0
PdfAct,240.tar_1710.07991.gz_bare_conf_black.pdf,0,section,"(0.2, 0.13043478260869565, 0.42857142857142855, 0.2926829268292683)"
PdfAct,244.tar_1710.09789.gz_main_black.pdf,0,section,"(0, 0, 0, 0.09375)"
PdfAct,231.tar_1710.04230.gz_mb_locuss_black.pdf,3,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,244.tar_1710.09871.gz_Main_black.pdf,9,section,"(0.2857142857142857, 0.2222222222222222, 0.4, 0.4705882352941177)"
PdfAct,220.tar_1710.00338.gz_article_black.pdf,2,section,"(0, 0, 0, 0.0784313725490196)"
PdfAct,237.tar_1710.06861.gz_EAGLE_DarkEnergy_v3_black.pdf,3,section,"(0.2553191489361702, 0.14634146341463414, 1.0, 0.29545454545454547)"
PdfAct,223.tar_1710.01070.gz_mhd_firstpaper_ref2_black.pdf,6,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,238.tar_1710.07301.gz_ms_black.pdf,3,section,"(0.20000000000000004, 0.2, 0.2, 0.21021021021021027)"
PdfAct,243.tar_1710.09174.gz_paper_black.pdf,20,section,0
PdfAct,236.tar_1710.06086.gz_SMST_PRD_R3_black.pdf,6,section,"(0, 0, 0, 0.05714285714285708)"
PdfAct,244.tar_1710.09593.gz_main_black.pdf,14,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,246.tar_1710.10638.gz_mimeticBIbh171029_black.pdf,1,section,0
PdfAct,242.tar_1710.08936.gz_cigd_paper_arxiv_black.pdf,0,section,"(0.01388888888888889, 0.007042253521126761, 0.5, 0.03163841807909606)"
PdfAct,239.tar_1710.07495.gz_trshh-paper_black.pdf,6,section,0
PdfAct,220.tar_1710.00126.gz_root_black.pdf,4,section,"(0, 0, 0, 0.07661290322580641)"
PdfAct,231.tar_1710.04464.gz_template_black.pdf,0,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,220.tar_1710.00231.gz_risk5_black.pdf,0,section,"(0.15384615384615385, 0.09090909090909091, 0.5, 0.2718446601941747)"
PdfAct,239.tar_1710.07575.gz_Quantile_black.pdf,32,section,0
PdfAct,237.tar_1710.06889.gz_rotUCF_black.pdf,19,section,"(0, 0, 0, 0.3571428571428571)"
PdfAct,224.tar_1710.01381.gz_arXivBlotto_black.pdf,1,section,"(0.27692307692307694, 0.19148936170212766, 0.5, 0.334075723830735)"
PdfAct,223.tar_1710.01237.gz_LS-RB-revisions-11-03_black.pdf,9,section,"(0, 0, 0, 0.12429378531073439)"
PdfAct,236.tar_1710.06209.gz_ms_black.pdf,3,section,0
PdfAct,221.tar_1710.00679.gz_TherGeometryarXiv_black.pdf,4,section,0
PdfAct,238.tar_1710.07115.gz_Draft-letter_black.pdf,7,section,"(0, 0, 0, 0.1002277904328018)"
PdfAct,237.tar_1710.06779.gz_Surface_Coil_black.pdf,2,section,0
PdfAct,235.tar_1710.05801.gz_discommensurations_black.pdf,13,section,0
PdfAct,221.tar_1710.00437.gz_Thin_limit_Cascading_DGP_res_black.pdf,45,section,"(0, 0, 0, 0.1486486486486487)"
PdfAct,223.tar_1710.01285.gz_sequential_black.pdf,2,section,"(0.0967741935483871, 0.05172413793103448, 0.75, 0.1279069767441861)"
PdfAct,239.tar_1710.07798.gz_Manuscript_black.pdf,20,section,0
PdfAct,234.tar_1710.05472.gz_2018ICRA_Learning_Barrier_v1_black.pdf,1,section,"(0.13138686131386862, 0.07317073170731707, 0.6428571428571429, 0.13679890560875507)"
PdfAct,243.tar_1710.09465.gz_lsscross_black.pdf,0,section,0
PdfAct,230.tar_1710.04046.gz_multiple_marked_black.pdf,0,section,"(0.16666666666666669, 0.1, 0.5, 0.30434782608695654)"
PdfAct,234.tar_1710.05412.gz_ARXIV_version_Poset_of_Hess_Variieties_black.pdf,5,section,"(0.047619047619047616, 0.024691358024691357, 0.6666666666666666, 0.05579399141630901)"
PdfAct,241.tar_1710.08431.gz_ms_black.pdf,5,section,0
PdfAct,220.tar_1710.00008.gz_hizsize_black.pdf,4,section,"(0.7272727272727272, 0.6666666666666666, 0.8, 0.8867924528301887)"
PdfAct,234.tar_1710.05289.gz_ESDarXiv_black.pdf,9,section,"(0, 0, 0, 0.014336917562723954)"
PdfAct,223.tar_1710.01095.gz_main_black.pdf,3,section,0
PdfAct,222.tar_1710.00963.gz_main_black.pdf,8,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,233.tar_1710.05026.gz_2beta_23_black.pdf,0,section,0
PdfAct,235.tar_1710.05743.gz_wfsc_article_amsart__black.pdf,5,section,"(0.1306532663316583, 0.06735751295336788, 2.1666666666666665, 0.08659793814432987)"
PdfAct,240.tar_1710.08047.gz_ipl-paxos_black.pdf,4,section,"(0, 0, 0, 0.03149606299212593)"
PdfAct,247.tar_1710.10930.gz_main_PDF_black.pdf,6,section,"(0.08333333333333333, 0.07142857142857142, 0.1, 0.303030303030303)"
PdfAct,240.tar_1710.07866.gz_sops_ipdps_black.pdf,7,section,"(0.5, 0.5, 0.5, 0.4466019417475728)"
PdfAct,242.tar_1710.08914.gz_bqfs_black.pdf,7,section,"(0, 0, 0, 0.18320610687022906)"
PdfAct,246.tar_1710.10697.gz_Morales-Periago-Vallejo-v02_black.pdf,3,section,"(0.5789473684210527, 0.5789473684210527, 0.5789473684210527, 0.7982062780269058)"
PdfAct,239.tar_1710.07724.gz_BaharIPOB_black.pdf,0,section,0
PdfAct,243.tar_1710.09363.gz_iclr2017_conference_black.pdf,5,section,0
PdfAct,233.tar_1710.05030.gz_ms_black.pdf,5,section,0
PdfAct,243.tar_1710.09507.gz_conjecture_hstar_vector_hypersimplex_draft_3_black.pdf,1,section,"(0.026315789473684213, 0.013513513513513514, 0.5, 0.05820105820105823)"
PdfAct,224.tar_1710.01511.gz_Iterative_mass_splittings_black.pdf,0,section,"(0, 0, 0, 0.2258064516129032)"
PdfAct,236.tar_1710.06154.gz_Manuscript_black.pdf,2,section,"(0, 0, 0, 0.18181818181818188)"
PdfAct,238.tar_1710.07306.gz_CohFTRfr_black.pdf,30,section,"(0.1764705882352941, 0.13043478260869565, 0.2727272727272727, 0.2959427207637232)"
PdfAct,245.tar_1710.10370.gz_iclr2018_conference-final_black.pdf,2,section,0
PdfAct,236.tar_1710.06306.gz_quantumMaxwellDemon_black.pdf,5,section,"(0.6451612903225806, 0.5555555555555556, 0.7692307692307693, 0.6666666666666665)"
PdfAct,235.tar_1710.05933.gz_difr_holes_mf_final_black.pdf,11,section,"(0, 0, 0, 0.028571428571428612)"
PdfAct,244.tar_1710.09549.gz_main_black.pdf,10,section,"(0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.6571428571428573)"
PdfAct,235.tar_1710.05806.gz_VAOkorokov-5_black.pdf,0,section,"(0.027972027972027972, 0.014184397163120567, 1.0, 0.031545741324921155)"
PdfAct,235.tar_1710.06015.gz_genconstr_black.pdf,23,section,0
PdfAct,235.tar_1710.06056.gz_sequential_ranking_arxiv_black.pdf,7,section,0
PdfAct,240.tar_1710.07944.gz_project_adeles_black.pdf,26,section,0
PdfAct,222.tar_1710.01016.gz_V4_black.pdf,5,section,"(0, 0, 0, 0.11214953271028037)"
PdfAct,235.tar_1710.05678.gz_template_black.pdf,0,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,239.tar_1710.07532.gz_mbdissconintprimo_black.pdf,0,section,"(0.031746031746031744, 0.016666666666666666, 0.3333333333333333, 0.07407407407407404)"
PdfAct,244.tar_1710.09871.gz_Main_black.pdf,7,section,"(0, 0, 0, 0.1352459016393442)"
PdfAct,234.tar_1710.05491.gz_bjb_black.pdf,0,section,"(0.13333333333333336, 0.07692307692307693, 0.5, 0.24137931034482762)"
PdfAct,231.tar_1710.04200.gz_pami17_filter_black.pdf,11,section,"(0.42857142857142855, 0.3333333333333333, 0.6, 0.4742268041237114)"
PdfAct,235.tar_1710.05748.gz_arxiv_black.pdf,31,section,"(0, 0, 0, 0.2222222222222223)"
PdfAct,231.tar_1710.04457.gz_DainGabach_black.pdf,60,section,0
PdfAct,243.tar_1710.09288.gz_Template_ISBI2018_black.pdf,1,section,"(0.27272727272727276, 0.16666666666666666, 0.75, 0.3776223776223776)"
PdfAct,243.tar_1710.09391.gz_mset_black.pdf,49,section,0
PdfAct,231.tar_1710.04416.gz_dirac_rev2_black.pdf,5,section,"(0, 0, 0, 0.15094339622641514)"
PdfAct,238.tar_1710.07364.gz_FAIRness2017_proceedings_black.pdf,4,section,"(0.25, 0.25, 0.25, 0.975609756097561)"
PdfAct,220.tar_1710.00113.gz_main_black.pdf,4,section,"(0.1818181818181818, 0.1111111111111111, 0.5, 0.31395348837209297)"
PdfAct,245.tar_1710.10370.gz_iclr2018_conference-final_black.pdf,5,section,0
PdfAct,244.tar_1710.09548.gz_Gajjar2017null_ApJ_v13_accepted_black.pdf,5,section,0
PdfAct,232.tar_1710.04697.gz_ExtOfWhittandTV_revised_black.pdf,5,section,"(0.4324324324324324, 0.34782608695652173, 0.5714285714285714, 0.5429864253393665)"
PdfAct,239.tar_1710.07478.gz_ms_black.pdf,4,section,"(0.38095238095238093, 0.25, 0.8, 0.5342465753424658)"
PdfAct,233.tar_1710.04845.gz_sqg_black.pdf,3,section,0
PdfAct,240.tar_1710.07959.gz_Manuscript_black.pdf,6,section,0
PdfAct,221.tar_1710.00550.gz_Dehn102817_black.pdf,46,section,0
PdfAct,220.tar_1710.00132.gz_ICAR2018_black.pdf,2,section,"(0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.5217391304347826)"
PdfAct,221.tar_1710.00673.gz_main_updated-final_black.pdf,6,section,0
PdfAct,233.tar_1710.05038.gz_SNR_black.pdf,3,section,"(0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.95)"
PdfAct,244.tar_1710.09700.gz_ubiquity-of-information-inconsistency_submission1_black.pdf,27,section,"(0, 0, 0, 0.12903225806451615)"
PdfAct,244.tar_1710.09940.gz_J1321_black.pdf,4,section,"(0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.18791946308724833)"
PdfAct,223.tar_1710.01188.gz_paper_arxiv_black.pdf,11,section,0
PdfAct,235.tar_1710.05873.gz_17-NSUCRYPTO_black.pdf,17,section,"(0.2, 0.16666666666666666, 0.25, 0.4878048780487805)"
PdfAct,232.tar_1710.04561.gz_Motion_in_Hele_Shaw_arxiv_black.pdf,11,section,"(0, 0, 0, 0.125)"
PdfAct,241.tar_1710.08501.gz_Complete_manuscript_file_black.pdf,5,section,"(0.8235294117647058, 0.8235294117647058, 0.8235294117647058, 0.6845637583892618)"
PdfAct,223.tar_1710.01262.gz_article_black.pdf,29,section,0
PdfAct,247.tar_1710.10806.gz_ab_survey_2017_black.pdf,1,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,236.tar_1710.06268.gz_article_black.pdf,56,section,"(0.23728813559322035, 0.13157894736842105, 1.206896551724138, 0.18665091553455412)"
PdfAct,233.tar_1710.05171.gz_sopess_black.pdf,12,section,"(0.125, 0.08333333333333333, 0.25, 0.1594202898550725)"
PdfAct,232.tar_1710.04674.gz_LDR_taniguchi_revised2_arXiv_black.pdf,0,section,"(0.010695187165775402, 0.005405405405405406, 0.5, 0.022417934347478054)"
PdfAct,243.tar_1710.09368.gz_GranularLeidenfrostEffect_black.pdf,7,section,"(0, 0, 0, 0.0)"
PdfAct,236.tar_1710.06302.gz_Robustly_Maximal_Utilisation_of_Energy-Constrained_Distributed_Resources_black.pdf,5,section,"(0.06521739130434782, 0.037037037037037035, 0.2727272727272727, 0.1252059308072488)"
PdfAct,244.tar_1710.09718.gz_arxiv_sgan_black.pdf,0,section,"(0.2105263157894737, 0.18181818181818182, 0.25, 0.323699421965318)"
PdfAct,243.tar_1710.09379.gz_streaming_black.pdf,7,section,"(0, 0, 0, 0.2857142857142857)"
PdfAct,233.tar_1710.04836.gz_chapterNew_Arxiv_black.pdf,11,section,0
PdfAct,232.tar_1710.04586.gz_smc_stoch_ns13_arxiv_3_black.pdf,13,section,0
PdfAct,232.tar_1710.04571.gz_HLbLfromGDHder_black.pdf,0,section,0
PdfAct,246.tar_1710.10450.gz_main_black.pdf,3,section,"(0.01149425287356322, 0.0058823529411764705, 0.25, 0.026066350710900535)"
PdfAct,239.tar_1710.07674.gz_donordot_black.pdf,5,section,"(0, 0, 0, 0.14)"
PdfAct,220.tar_1710.00008.gz_hizsize_black.pdf,3,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,222.tar_1710.00759.gz_draft_black.pdf,3,section,0
PdfAct,245.tar_1710.10107.gz_2dgppartvort_vrm_black.pdf,0,section,0
PdfAct,236.tar_1710.06149.gz_revPRDLepto2_black.pdf,12,section,0
PdfAct,231.tar_1710.04295.gz_2DIsingNotes_black.pdf,8,section,"(0.006309148264984228, 0.0031847133757961785, 0.3333333333333333, 0.018794914317302444)"
PdfAct,220.tar_1710.00231.gz_risk5_black.pdf,20,section,0
PdfAct,234.tar_1710.05407.gz_semiiid_SPL_black.pdf,3,section,0
PdfAct,233.tar_1710.05030.gz_ms_black.pdf,2,section,0
PdfAct,247.tar_1710.10920.gz_stimcurrent_prb_black.pdf,11,section,0
PdfAct,242.tar_1710.08878.gz_ms_black.pdf,7,section,0
PdfAct,223.tar_1710.01060.gz_teleportation-finite-arxiv-final-2_black.pdf,23,section,"(0.26666666666666666, 0.1509433962264151, 1.1428571428571428, 0.2586750788643533)"
PdfAct,237.tar_1710.06552.gz_main_black.pdf,4,section,"(0.26666666666666666, 0.2222222222222222, 0.3333333333333333, 0.5208333333333334)"
PdfAct,234.tar_1710.05339.gz_BonRos_15Oct2017_black.pdf,12,section,"(0.11320754716981134, 0.06666666666666667, 0.375, 0.27450980392156865)"
PdfAct,240.tar_1710.07946.gz_cur_3_2018_black.pdf,59,section,"(0.20000000000000004, 0.2, 0.2, 0.4210526315789474)"
PdfAct,235.tar_1710.06074.gz_Restriction_black.pdf,20,section,0
PdfAct,221.tar_1710.00643.gz_BeutnerHeinemannSmeekes2017_black.pdf,47,section,"(0, 0, 0, 0.06982543640897759)"
PdfAct,222.tar_1710.00894.gz_epistasis-Behrouzi-Arxiv_black.pdf,20,section,0
PdfAct,223.tar_1710.01075.gz_dbura_pdysz_PLDforRWRE_2018_01_04_black.pdf,15,section,"(0.08219178082191782, 0.04411764705882353, 0.6, 0.12426035502958584)"
PdfAct,233.tar_1710.05032.gz_PBH_DM_black.pdf,5,section,"(0.7692307692307692, 0.5882352941176471, 1.1111111111111112, 0.6927374301675978)"
PdfAct,234.tar_1710.05269.gz_smp_black.pdf,2,section,"(0.72, 0.47368421052631576, 1.5, 0.48275862068965514)"
PdfAct,224.tar_1710.01450.gz_apstemplate_black.pdf,6,section,0
PdfAct,232.tar_1710.04784.gz_main_black.pdf,0,section,"(0.18181818181818182, 0.1, 1.0, 0.22388059701492538)"
PdfAct,236.tar_1710.06363.gz_futureAnom_black.pdf,4,section,"(0.36363636363636365, 0.36363636363636365, 0.36363636363636365, 0.6355140186915889)"
PdfAct,234.tar_1710.05490.gz_PCAmemory2_black.pdf,24,section,"(0, 0, 0, 0.14814814814814808)"
PdfAct,245.tar_1710.10041.gz_PASJ_Ampcal_ijcho_final_black.pdf,6,section,0
PdfAct,238.tar_1710.07188.gz_Manuscript_black.pdf,10,section,0
PdfAct,224.tar_1710.01402.gz_RecTree17_09_24_black.pdf,155,section,"(0, 0, 0, 0.10878661087866107)"
PdfAct,232.tar_1710.04577.gz_Torsion-abelian-varieties_black.pdf,0,section,0
PdfAct,238.tar_1710.07088.gz_pearls_black.pdf,0,section,0
PdfAct,242.tar_1710.08841.gz_ADT_Full_black.pdf,11,section,0
PdfAct,243.tar_1710.09534.gz_manuscript_black.pdf,3,section,"(0, 0, 0, 0.10843373493975904)"
PdfAct,237.tar_1710.06655.gz_bare_conf_black.pdf,0,section,"(0.45454545454545453, 0.45454545454545453, 0.45454545454545453, 0.6993865030674847)"
PdfAct,245.tar_1710.10053.gz_main_black.pdf,2,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,237.tar_1710.06681.gz_Vigani_PSD11_black.pdf,8,section,0
PdfAct,245.tar_1710.10103.gz_paper_draft2_black.pdf,6,section,0
PdfAct,235.tar_1710.05916.gz_nn_power_allinone_v2_black.pdf,0,section,"(0, 0, 0, 0.08)"
PdfAct,221.tar_1710.00399.gz_clickbait17-notebook_black.pdf,1,section,"(0.5333333333333333, 0.5, 0.5714285714285714, 0.6206896551724138)"
PdfAct,241.tar_1710.08436.gz_main_black.pdf,2,section,"(0.26666666666666666, 0.16666666666666666, 0.6666666666666666, 0.35955056179775285)"
PdfAct,241.tar_1710.08401.gz_lempo_black.pdf,18,section,0
PdfAct,242.tar_1710.08745.gz_Lattice2017_indicoID_NAME_black.pdf,1,section,0
PdfAct,237.tar_1710.06789.gz_arxivv2_black.pdf,14,section,"(0, 0, 0, 0.05479452054794521)"
PdfAct,221.tar_1710.00654.gz_CSmon_final_black.pdf,34,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,224.tar_1710.01493.gz_SIIMS_Revised_Manuscript_black.pdf,17,section,"(0, 0, 0, 0.06578947368421055)"
PdfAct,238.tar_1710.07107.gz_complenet18_black.pdf,3,section,0
PdfAct,233.tar_1710.05031.gz_ms_astro-ph_v3_black.pdf,1,section,"(0, 0, 0, 0.25609756097560976)"
PdfAct,232.tar_1710.04656.gz_BehavioralCommunities-Oct-9-2017-arxiv_black.pdf,20,section,"(0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.5161290322580645)"
PdfAct,221.tar_1710.00632.gz_article_black.pdf,6,section,0
PdfAct,239.tar_1710.07800.gz_RIN_JB_black.pdf,6,section,0
PdfAct,231.tar_1710.04215.gz_modern_semiclassical_theory_black.pdf,80,section,0
PdfAct,242.tar_1710.08924.gz_Fast_transient_gaia_revisionv1_clean_black.pdf,2,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,220.tar_1710.00125.gz_main_black.pdf,10,section,0
PdfAct,239.tar_1710.07797.gz_sgm_nystrom_v7_black.pdf,3,section,0
PdfAct,221.tar_1710.00414.gz_IFIP_black.pdf,6,section,"(0.025, 0.012987012987012988, 0.3333333333333333, 0.016055045871559627)"
PdfAct,233.tar_1710.05037.gz_dephasing_v5.4Rev_arXiv_black.pdf,7,section,"(0, 0, 0, 0.10958904109589042)"
PdfAct,239.tar_1710.07695.gz_paper_black.pdf,4,section,"(0.38095238095238093, 0.2857142857142857, 0.5714285714285714, 0.4)"
PdfAct,237.tar_1710.06789.gz_arxivv2_black.pdf,0,section,0
PdfAct,243.tar_1710.09272.gz_convexity_in_a_masure_black.pdf,23,section,"(0, 0, 0, 0.07692307692307693)"
PdfAct,244.tar_1710.09768.gz_MGC2_black.pdf,18,section,"(0.125, 0.06896551724137931, 0.6666666666666666, 0.12307692307692307)"
PdfAct,235.tar_1710.06008.gz_arXiv-kmeans-R1_black.pdf,10,section,"(0.38095238095238093, 0.24242424242424243, 0.8888888888888888, 0.274074074074074)"
PdfAct,241.tar_1710.08393.gz_paper_black.pdf,4,section,0
PdfAct,242.tar_1710.09064.gz_main_black.pdf,1,section,"(0.25, 0.14285714285714285, 1.0, 0.3285714285714286)"
PdfAct,223.tar_1710.01188.gz_paper_arxiv_black.pdf,1,section,0
PdfAct,238.tar_1710.06954.gz_helical04_black.pdf,6,section,0
PdfAct,222.tar_1710.00931.gz_episodic_black.pdf,2,section,0
PdfAct,240.tar_1710.08050.gz_1710.08050v2_black.pdf,7,section,0
PdfAct,237.tar_1710.06789.gz_arxivv2_black.pdf,13,section,"(0, 0, 0, 0.1012658227848101)"
PdfAct,241.tar_1710.08383.gz_paper_black.pdf,17,section,0
PdfAct,223.tar_1710.01167.gz_decon_black.pdf,51,section,"(0, 0, 0, 0.10081300813008127)"
PdfAct,231.tar_1710.04064.gz_mean_field_black.pdf,25,section,0
PdfAct,233.tar_1710.05098.gz_arXiv_template_black.pdf,2,section,0
PdfAct,237.tar_1710.06835.gz_entropy_est_countable_black.pdf,29,section,"(0.03225806451612903, 0.017241379310344827, 0.25, 0.09743589743589737)"
PdfAct,243.tar_1710.09306.gz_icail2017_black.pdf,2,section,"(0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.4)"
PdfAct,247.tar_1710.10834.gz_agujournaltemplate_arxiv_black.pdf,14,section,0
PdfAct,220.tar_1710.00343.gz_main_black.pdf,3,section,"(0.42105263157894735, 0.3076923076923077, 0.6666666666666666, 0.493421052631579)"
PdfAct,222.tar_1710.00859.gz_internship_report_black.pdf,5,section,"(0, 0, 0, 0.24852071005917153)"
PdfAct,243.tar_1710.09482.gz_Letter-accepted-arxiv_black.pdf,0,section,"(0.06896551724137931, 0.037037037037037035, 0.5, 0.16574585635359113)"
PdfAct,242.tar_1710.08863.gz_SET_Paper_black.pdf,17,section,"(0.03636363636363636, 0.023809523809523808, 0.07692307692307693, 0.2575757575757575)"
PdfAct,240.tar_1710.08085.gz_Luo-Yin-FENE-2d-decay_black.pdf,4,section,"(0.2, 0.10752688172043011, 1.4285714285714286, 0.12154696132596683)"
PdfAct,235.tar_1710.05666.gz_L_functionsV3_black.pdf,37,section,"(0.15384615384615385, 0.08928571428571429, 0.5555555555555556, 0.24223602484472054)"
PdfAct,242.tar_1710.08777.gz_sfb_black.pdf,1,section,"(0, 0, 0, 0.11111111111111115)"
PdfAct,235.tar_1710.06008.gz_arXiv-kmeans-R1_black.pdf,17,section,"(0.037037037037037035, 0.020833333333333332, 0.16666666666666666, 0.16370106761565836)"
PdfAct,224.tar_1710.01433.gz_QD_Graphene_Thermal_v3_black.pdf,5,section,0
