Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,83.tar_1407.0907.gz_tavecchio_black.pdf,3,caption,0.6509433962264151,0.6509433962264151,0.6509433962264151,0.4765450483991065
PdfAct,88.tar_1407.3517.gz_elkz_black.pdf,4,caption,0.875,1.0,0.9333333333333333,0.9411764705882354
PdfAct,94.tar_1407.6432.gz_AdaMRF2_black.pdf,13,caption,0.5625,1.5,0.8181818181818182,0.5672727272727273
PdfAct,83.tar_1407.0851.gz_manuscript_black.pdf,23,caption,0.4645669291338583,0.4645669291338583,0.4645669291338582,0.5517241379310345
PdfAct,95.tar_1407.7115.gz_MNRASRiaz_black.pdf,14,caption,0.2440944881889764,0.2440944881889764,0.2440944881889764,0.42061855670103093
PdfAct,90.tar_1407.4752.gz_Sr2M1_arXiv2_black.pdf,5,caption,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.26617826617826623
PdfAct,95.tar_1407.7464.gz_IEEETRANS_OneColumn_black.pdf,21,caption,0.45,0.45,0.45,0.6041666666666666
PdfAct,88.tar_1407.3408.gz_pmio_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,96.tar_1407.8160.gz_qcae.21aug14c-aw_black.pdf,0,caption,0.8703703703703703,0.9591836734693877,0.912621359223301,0.9379084967320261
PdfAct,84.tar_1407.1286.gz_lowflowassumptions_black.pdf,59,caption,0.0,0.0,0.0,0.0
PdfAct,96.tar_1407.8013.gz_fullanaIdentification2014_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,83.tar_1407.0823.gz_tthEW_black.pdf,6,caption,0.8,0.8,0.8000000000000002,0.8827586206896553
PdfAct,95.tar_1407.7033.gz_PFIscience_black.pdf,7,caption,0.9692307692307692,0.984375,0.9767441860465116,0.9851517107811492
PdfAct,83.tar_1407.0510.gz_Polonium21_black.pdf,15,caption,0.2191780821917808,1.4545454545454546,0.38095238095238093,0.23121387283237
PdfAct,96.tar_1407.7664.gz_paper1217_black.pdf,3,caption,0.671875,0.671875,0.671875,0.8060941828254847
PdfAct,"92.tar_1407.5391.gz_Spallicci_A.,_Ritter_P.,_140721_as_1_black.pdf",6,caption,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8870292887029287
PdfAct,93.tar_1407.6315.gz_coap_draft_black.pdf,13,caption,0.5795454545454546,1.6451612903225807,0.8571428571428573,0.5650887573964497
PdfAct,88.tar_1407.3663.gz_resubm_black.pdf,6,caption,0.8928571428571429,0.9433962264150944,0.9174311926605505,0.7542087542087542
PdfAct,86.tar_1407.2584.gz_spie2014_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,87.tar_1407.3069.gz_proiepred030215_black.pdf,6,caption,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.9333333333333332
PdfAct,86.tar_1407.2571.gz_ocrcexamplesv5_black.pdf,6,caption,0.0,0.0,0.0,0.0
PdfAct,83.tar_1407.0782.gz_paper7_black.pdf,21,caption,0.0,0.0,0.0,0.0
PdfAct,94.tar_1407.6642.gz_article_bnc_phon_black.pdf,2,caption,0.75,0.75,0.75,0.8451776649746193
PdfAct,93.tar_1407.6148.gz_roche_tomography_6_black.pdf,7,caption,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.41760299625468167
PdfAct,91.tar_1407.5013.gz_Manuscript_preprint_black.pdf,12,caption,0.0,0.0,0.0,0.0
PdfAct,92.tar_1407.5551.gz_Hortua_black.pdf,1,caption,0.5,1.0,0.6666666666666666,0.84
PdfAct,87.tar_1407.2784.gz_MCadiabatic_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,96.tar_1407.7722.gz_main_black.pdf,7,caption,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5410958904109588
PdfAct,89.tar_1407.3766.gz_BFKLsub2_black.pdf,4,caption,0.918918918918919,0.9714285714285714,0.9444444444444445,0.9681528662420382
PdfAct,83.tar_1407.0984.gz_paper_black.pdf,14,caption,0.0,0.0,0.0,0.0
PdfAct,94.tar_1407.6766.gz_paper_black.pdf,4,caption,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.957345971563981
PdfAct,92.tar_1407.5815.gz_SO-BEC_black.pdf,21,caption,0.9253731343283582,0.9538461538461539,0.9393939393939394,0.9443651925820257
PdfAct,86.tar_1407.2560.gz_main_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,95.tar_1407.7267.gz_ICNC_black.pdf,5,caption,0.7,0.9333333333333333,0.8,0.5503875968992248
PdfAct,95.tar_1407.7176.gz_140726_semileptonic_D_black.pdf,4,caption,0.78125,0.78125,0.78125,0.9005847953216375
PdfAct,89.tar_1407.4038.gz_ver4_black.pdf,7,caption,0.8333333333333334,1.0,0.9090909090909091,0.9130434782608695
PdfAct,86.tar_1407.2584.gz_spie2014_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,85.tar_1407.1668.gz_momsc_resub_black.pdf,13,caption,0.8983050847457628,0.8983050847457628,0.8983050847457628,0.9411764705882354
PdfAct,88.tar_1407.3518.gz_cascades-tnsse-arxiv_black.pdf,9,caption,0.18604651162790697,0.2,0.19277108433734938,0.4177215189873418
PdfAct,96.tar_1407.7595.gz_article_black.pdf,5,caption,0.7217391304347827,0.8645833333333334,0.7867298578199053,0.6015873015873016
PdfAct,89.tar_1407.3910.gz_DarioTom12DB_black.pdf,18,caption,0.717391304347826,0.9850746268656716,0.830188679245283,0.6037735849056604
PdfAct,88.tar_1407.3335.gz_manuscript_black.pdf,11,caption,0.36,0.9,0.5142857142857143,0.5326633165829145
PdfAct,86.tar_1407.2435.gz_Sun_done_black.pdf,1,caption,0.7692307692307693,0.8333333333333334,0.8,0.8874172185430464
PdfAct,84.tar_1407.1203.gz_EPL-version_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,90.tar_1407.4381.gz_curv_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,84.tar_1407.1193.gz_dendr_prep_black.pdf,18,caption,0.0,0.0,0.0,0.0
PdfAct,85.tar_1407.1725.gz_ttbarspincorr_NPidentify_black.pdf,17,caption,0.0,0.0,0.0,0.0
PdfAct,96.tar_1407.7774.gz_Hypermaps1_black.pdf,9,caption,0.0,0.0,0.0,0.0
