Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,28.tar_1403.0677.gz_paper_black.pdf,1,list,0,0,0,0
PdfAct,33.tar_1403.4021.gz_trbmw_black.pdf,21,list,0,0,0,0
PdfAct,32.tar_1403.3305.gz_NC14_black.pdf,8,list,0,0,0,0
PdfAct,35.tar_1403.5397.gz_BBLMV_14_black.pdf,22,list,0,0,0,0
PdfAct,30.tar_1403.1938.gz_prymextension_black.pdf,22,list,0,0,0,0
PdfAct,39.tar_1403.7377.gz_article_black.pdf,5,list,0,0,0,0
PdfAct,30.tar_1403.2216.gz_braidingY_black.pdf,3,list,0,0,0,0
PdfAct,31.tar_1403.2616.gz_Lausanne-arxiv_black.pdf,1,list,0,0,0,0
PdfAct,39.tar_1403.7642.gz_jqas_black.pdf,2,list,0,0,0,0
PdfAct,39.tar_1403.7768.gz_curr_alb_black.pdf,2,list,0,0,0,0
PdfAct,29.tar_1403.1329.gz_APOC_black.pdf,1,list,0,0,0,0
PdfAct,35.tar_1403.5132.gz_2013_partalg_paper_black.pdf,5,list,0,0,0,0
PdfAct,28.tar_1403.0689.gz_symqdle021_black.pdf,9,list,0,0,0,0
PdfAct,29.tar_1403.1770.gz_paper_black.pdf,12,list,0,0,0,0
PdfAct,30.tar_1403.2023.gz_p-torsion_revision2_black.pdf,2,list,0,0,0,0
PdfAct,"38.tar_1403.7224.gz_Mori_program_M__0,6__131016-web_black.pdf",4,list,0,0,0,0
PdfAct,28.tar_1403.0847.gz_irrevfap_arxiv_black.pdf,0,list,0,0,0,0
PdfAct,38.tar_1403.7061.gz_OLD-triangular-grid-4_black.pdf,0,list,0,0,0,0
PdfAct,30.tar_1403.1938.gz_prymextension_black.pdf,5,list,0,0,0,0
PdfAct,27.tar_1403.0392.gz_rigidjulia6_black.pdf,22,list,0,0,0,0
PdfAct,32.tar_1403.3522.gz_iPDFB_jmiv_black.pdf,8,list,0,0,0,0
PdfAct,29.tar_1403.1291.gz_alexanderdual_nh_black.pdf,4,list,0,0,0,0
PdfAct,30.tar_1403.1938.gz_prymextension_black.pdf,25,list,0,0,0,0
PdfAct,39.tar_1403.7604.gz_grqcv2_black.pdf,17,list,0,0,0,0
PdfAct,34.tar_1403.4673.gz_PointedHopfactionFieldsPart1_20151130_arxivv4_black.pdf,13,list,0,0,0,0
PdfAct,31.tar_1403.2989.gz_PesSenZha14_black.pdf,18,list,0,0,0,0
PdfAct,40.tar_1403.7885.gz_topology_black.pdf,4,list,0,0,0,0
PdfAct,28.tar_1403.0944.gz_Bleicher_updated_arXive_black.pdf,5,list,0,0,0,0
PdfAct,40.tar_1403.8147.gz_pach_arxiv_final_v3_black.pdf,20,list,0,0,0,0
PdfAct,31.tar_1403.2669.gz_essential-arxiv-v2_black.pdf,8,list,0,0,0,0
PdfAct,40.tar_1403.8067.gz_arXiv_version_RoSuRe_black.pdf,2,list,0,0,0,0
PdfAct,27.tar_1403.0540.gz_cohomolo_black.pdf,8,list,0,0,0,0
PdfAct,33.tar_1403.4021.gz_trbmw_black.pdf,42,list,0,0,0,0
PdfAct,33.tar_1403.4017.gz_multi-task_feature_selection_based_anomaly_detection_black.pdf,0,list,0,0,0,0
PdfAct,39.tar_1403.7794.gz_Unbounded_regime_for_circle_maps_with_a_flat_interval_black.pdf,3,list,0,0,0,0
PdfAct,30.tar_1403.2498.gz_C-IoT-Online-final_black.pdf,13,list,0,0,0,0
PdfAct,33.tar_1403.3766.gz_manuscript-reg_black.pdf,14,list,0,0,0,0
PdfAct,31.tar_1403.3041.gz_ADVHEP-UBOSON_black.pdf,5,list,0,0,0,0
PdfAct,39.tar_1403.7584.gz_adams_black.pdf,9,list,0,0,0,0
PdfAct,37.tar_1403.6517.gz_diffusion_2014_03_24_black.pdf,18,list,0,0,0,0
PdfAct,39.tar_1403.7504.gz_MS_cosimplicial_machinery_Cacti_operad_black.pdf,1,list,0,0,0,0
PdfAct,32.tar_1403.3635.gz_minimummatching-larsson_black.pdf,10,list,0,0,0,0
PdfAct,33.tar_1403.4221.gz_bundles_black.pdf,25,list,0,0,0,0
PdfAct,38.tar_1403.6927.gz_ppq2013_black.pdf,3,list,0,0,0,0
PdfAct,34.tar_1403.4392.gz_czopowicz_black.pdf,0,list,0,0,0,0
PdfAct,29.tar_1403.1407.gz_hbn-WhySMBled15_black.pdf,25,list,0,0,0,0
PdfAct,31.tar_1403.2900.gz_MarkovGamesArx_black.pdf,15,list,0,0,0,0
PdfAct,30.tar_1403.2283.gz_AlgoGordan_black.pdf,5,list,0,0,0,0
PdfAct,33.tar_1403.4232.gz_bare_conf_black.pdf,1,list,0,0,0,0
PdfAct,38.tar_1403.7020.gz_eta-paper6_black.pdf,37,list,0,0,0,0
PdfAct,34.tar_1403.4346.gz_GreenMulticell_arXiv_v1_black.pdf,16,list,0,0,0,0
PdfAct,29.tar_1403.1488.gz_BBPPT-15-02-25_black.pdf,29,list,0,0,0,0
PdfAct,31.tar_1403.2980.gz_dam-2014-01-13_black.pdf,22,list,0,0,0,0
PdfAct,30.tar_1403.2023.gz_p-torsion_revision2_black.pdf,14,list,0,0,0,0
PdfAct,30.tar_1403.2216.gz_braidingY_black.pdf,15,list,0,0,0,0
PdfAct,38.tar_1403.6884.gz_Minimal_characteristic_bisets_black.pdf,21,list,0,0,0,0
PdfAct,38.tar_1403.6927.gz_ppq2013_black.pdf,4,list,0,0,0,0
PdfAct,40.tar_1403.8048.gz_Higgs_potential_5d_black.pdf,25,list,0,0,0,0
PdfAct,32.tar_1403.3434.gz_Arxive_version_submitted_black.pdf,5,list,0,0,0,0
PdfAct,36.tar_1403.5735.gz_arXiv_black.pdf,1,list,0,0,0,0
PdfAct,29.tar_1403.1813.gz_core_instability_final_black.pdf,10,list,0,0,0,0
PdfAct,35.tar_1403.5339.gz_CDC14_ArXiv_black.pdf,3,list,0,0,0,0
PdfAct,35.tar_1403.5229.gz_PM20032014_black.pdf,10,list,0,0,0,0
PdfAct,28.tar_1403.0653.gz_hydro_arxive_final_black.pdf,53,list,0,0,0,0
