Tool,ID,Page,Label,F1,SpatialDist
PdfAct,96.tar_1804.03094.gz_Paper-VFinal-April4_black.pdf,7,reference,0.0,0.0
PdfAct,97.tar_1804.03242.gz_virial_draft_black.pdf,13,reference,0.008097165991902834,0.29934013197360526
PdfAct,88.tar_1804.00099.gz_WGCN_black.pdf,22,reference,0.0,0.3480077600358156
PdfAct,98.tar_1804.03895.gz_B15_black.pdf,5,reference,0.0,0.0
PdfAct,88.tar_1804.00203.gz_430arxive_black.pdf,16,reference,0.016544117647058824,0.44411473788328387
PdfAct,90.tar_1804.00810.gz_starcraft-journal_black.pdf,9,reference,0.0,0.0
PdfAct,97.tar_1804.03203.gz_alend_black.pdf,37,reference,0.0023364485981308414,0.3888755309769977
PdfAct,88.tar_1804.00185.gz_paper_arxiv_black.pdf,4,reference,0.0,0.0
PdfAct,98.tar_1804.03898.gz_text_black.pdf,8,reference,0.0,0.0
PdfAct,93.tar_1804.02142.gz_XuEtAl_CVPR18_ArXiv_black.pdf,8,reference,0.014475271411338963,0.5320831035116749
PdfAct,88.tar_1804.00112.gz_main_black.pdf,9,reference,0.007880220646178094,0.48870392390011896
PdfAct,99.tar_1804.03971.gz_Achieving_Heisenberg_limited_Metrology_with_spin_cat_states_v1_black.pdf,10,reference,0.0,0.0
PdfAct,99.tar_1804.03947.gz_paper_black.pdf,10,reference,0.0,0.0
PdfAct,97.tar_1804.03427.gz_symposium_paper_PKNM_black.pdf,5,reference,0.0,0.0
PdfAct,92.tar_1804.01865.gz_pandolfi-testo-4-Arxiv_black.pdf,24,reference,0.004980434009249378,0.15872867054190892
PdfAct,96.tar_1804.03070.gz_LDRydberg_arXiv_v1_black.pdf,5,reference,0.0,0.0
PdfAct,93.tar_1804.01984.gz_TPAMI_LIP_black.pdf,12,reference,0.0,0.0
PdfAct,98.tar_1804.03859.gz_Main_black.pdf,40,reference,0.005894736842105263,0.4761792313595844
PdfAct,92.tar_1804.01561.gz_Complexity_black.pdf,52,reference,0.005428881650380022,0.4210360573138089
PdfAct,96.tar_1804.03143.gz_ms_black.pdf,11,reference,0.0,0.0
PdfAct,92.tar_1804.01643.gz_PRA-29-03-2018_black.pdf,14,reference,0.0,0.0
PdfAct,94.tar_1804.02351.gz_Kisselev_black.pdf,15,reference,0.02365308804204994,0.7145078871361921
PdfAct,90.tar_1804.00874.gz_main_black.pdf,9,reference,0.0018587360594795538,0.11101836393989985
PdfAct,93.tar_1804.02184.gz_WuthrichChristian2017GibbHendryLancaster_EmergenceSpt_v5_arxiv_black.pdf,10,reference,0.0,0.46213708470517806
PdfAct,98.tar_1804.03657.gz_rsd_v1_black.pdf,30,reference,0.003031834259727135,0.20232739710748404
PdfAct,99.tar_1804.04112.gz_location_with_mmwave_black.pdf,4,reference,0.0,0.0
PdfAct,94.tar_1804.02281.gz_magwind_black.pdf,13,reference,0.0,0.0
PdfAct,94.tar_1804.02297.gz_Sparsifying_preconditioner_for_the_time_harmonic_Maxwells_equations_black.pdf,13,reference,0.0,0.4467996674979219
PdfAct,93.tar_1804.02067.gz_XPS1Ta2O5Films_black.pdf,8,reference,0.0,0.0
PdfAct,89.tar_1804.00595.gz_lpar-gauthier_black.pdf,15,reference,0.0030441400304414006,0.5574977000919963
PdfAct,99.tar_1804.04084.gz_Main_black.pdf,7,reference,0.0,0.0
PdfAct,99.tar_1804.04018.gz_Manuscript11_black.pdf,5,reference,0.0,0.0
PdfAct,97.tar_1804.03207.gz_S_Norbifold_black.pdf,23,reference,0.005718370264474625,0.28368342881391895
PdfAct,98.tar_1804.03877.gz_text_black.pdf,8,reference,0.0,0.0
PdfAct,93.tar_1804.01951.gz_Soliton_interferometry_black.pdf,4,reference,0.0,0.0
PdfAct,93.tar_1804.02098.gz_ABCindex_black.pdf,32,reference,0.0036900369003690036,0.6359654943596549
PdfAct,91.tar_1804.01419.gz_paper_black.pdf,7,reference,0.0,0.0
PdfAct,97.tar_1804.03207.gz_S_Norbifold_black.pdf,24,reference,0.0028109627547434997,0.33147919241862384
PdfAct,95.tar_1804.02697.gz_bowen_cdc18_v10_black.pdf,7,reference,0.0,0.0
PdfAct,89.tar_1804.00479.gz_LAmufiniteV1_black.pdf,18,reference,0.0,0.0
PdfAct,89.tar_1804.00477.gz_draft_black.pdf,7,reference,0.0,0.0
PdfAct,90.tar_1804.01081.gz_draft5_black.pdf,33,reference,0.0028964518464880515,0.24094390395363277
PdfAct,91.tar_1804.01201.gz_pseudo_black.pdf,16,reference,0.003968253968253968,0.38541666666666663
PdfAct,93.tar_1804.02173.gz_root_black.pdf,6,reference,0.0,0.0
PdfAct,88.tar_1804.00005.gz_GammaCascade_black.pdf,8,reference,0.005952380952380953,0.6092827004219409
PdfAct,96.tar_1804.03157.gz_DSNB_black.pdf,28,reference,0.0008250825082508251,0.07244394218759297
PdfAct,88.tar_1804.00079.gz_iclr2018_conference_black.pdf,10,reference,0.0,0.0
PdfAct,93.tar_1804.02168.gz_sicreview20171113_cl_black.pdf,18,reference,0.0,0.0
