Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,50.tar_1404.6107.gz_Collider_design_issues_black.pdf,3,table,0,0,0,0
PdfAct,51.tar_1404.6892.gz_alt3_black.pdf,6,table,0,0,0,0
PdfAct,50.tar_1404.5708.gz_Manuscript_black.pdf,11,table,0,0,0,0
PdfAct,41.tar_1404.0390.gz_xorshiftplus_black.pdf,4,table,0,0,0,0
PdfAct,45.tar_1404.2808.gz_article_black.pdf,9,table,0,0,0,0
PdfAct,47.tar_1404.4038.gz_main_black.pdf,11,table,0,0,0,0
PdfAct,51.tar_1404.6847.gz_VP-NLO_black.pdf,17,table,0,0,0,0
PdfAct,45.tar_1404.2957.gz_GAM_index3_black.pdf,15,table,0,0,0,0
PdfAct,46.tar_1404.3583.gz_rbs0970v2_black.pdf,2,table,0,0,0,0
PdfAct,48.tar_1404.4895.gz_KSVC14_PRP_black.pdf,25,table,0,0,0,0
PdfAct,46.tar_1404.3325.gz_wktsub_black.pdf,6,table,0,0,0,0
PdfAct,45.tar_1404.2581.gz_paperAnoTop_rev_black.pdf,3,table,0,0,0,0
PdfAct,51.tar_1404.6252.gz_LVF2014_black.pdf,9,table,0,0,0,0
PdfAct,51.tar_1404.6331.gz_MM_AA_arxiv_24April2014_black.pdf,12,table,0,0,0,0
PdfAct,52.tar_1404.6968.gz_VSCC_black.pdf,9,table,0,0,0,0
PdfAct,51.tar_1404.6770.gz_aiipm_black.pdf,27,table,0,0,0,0
PdfAct,41.tar_1404.0335.gz_subaruspeccyga_black.pdf,4,table,0,0,0,0
PdfAct,53.tar_1404.7681.gz_nes_black.pdf,5,table,0,0,0,0
PdfAct,42.tar_1404.0947.gz_DG33revised_black.pdf,2,table,0,0,0,0
PdfAct,48.tar_1404.4314.gz_report_black.pdf,4,table,0,0,0,0
PdfAct,48.tar_1404.4540.gz_main_black.pdf,8,table,0,0,0,0
PdfAct,44.tar_1404.2022.gz_paper-4_black.pdf,2,table,0,0,0,0
PdfAct,43.tar_1404.1768.gz_A_FEAST_Algorithm_with_oblique_projection_for_generalized_eigenvalue_problems_black.pdf,16,table,0,0,0,0
PdfAct,48.tar_1404.4398.gz_higgsVLv2_black.pdf,10,table,0,0,0,0
PdfAct,46.tar_1404.3556.gz_mn2esample_black.pdf,18,table,0,0,0,0
PdfAct,46.tar_1404.3351.gz_Sp-invariant_final_black.pdf,25,table,0,0,0,0
PdfAct,47.tar_1404.3757.gz_memes_black.pdf,4,table,0,0,0,0
